States,CA,CO,AZ,CT,IL,IN,LA,MD,MI,MN,NC,OH,MA,TN,NY
CA,19,0,0,5,1,0,0,1,0,0,1,0,12,0,7
CO,1,6,0,0,0,0,0,0,0,0,0,0,0,0,3
AZ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
CT,17,2,4,1353,14,3,0,15,2,6,8,9,94,2,113
IL,0,0,0,0,9,0,1,0,0,0,1,1,0,0,3
IN,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0
LA,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0
MD,0,0,0,2,0,0,0,6,0,1,0,0,1,0,4
MI,1,0,0,2,1,1,0,0,6,0,0,0,1,0,0
MN,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1
NC,1,0,0,3,0,0,0,0,0,0,7,0,2,0,3
OH,1,0,0,3,0,0,0,0,1,1,0,6,0,0,3
MA,20,4,7,62,5,5,1,7,2,2,2,4,1170,0,37
TN,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
NY,42,4,5,81,10,7,1,9,1,3,13,9,45,3,2025
